created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Apr 06 16:06:53 +0000 2022;1.5117372162125E+018;@PakdeYanto8 @merapi_uncover @Upil_Jaran2 @KustiniKSP Kami segera mencari akar masalahnya agar penanganan bisa lebih Komprehensif Sleman sbgai Rumah kta Bersama tdk boleh kalah dengan perilaku klitih dlm Jngka pendek kami akan berkoordinasi u/ menangani Maslah ini &amp Menjndak secara tegas. Sesarenggan WujudkanSleman yang Aman;0;0;0;0;in;1.48544499850219E+018;1.51107068218432E+018;danangmaharsa;https://twitter.com/danangmaharsa/status/1511737216212496388
Wed Apr 06 16:06:28 +0000 2022;1.51173711117454E+018;@nuryanist @P3nj3l4j4h_id @KustiniKSP Kami segera mencari akar masalahnya agar penanganan bisa lebih Komprehensif Sleman sbgai Rumah kta Bersama tdk boleh kalah dengan perilaku klitih dlm Jngka pendek kami akan berkoordinasi u/ menangani Maslah ini &amp Menjndak secara tegas. Sesarenggan WujudkanSleman yang Aman;0;1;0;0;in;1.48544499850219E+018;1.51121488506083E+018;danangmaharsa;https://twitter.com/danangmaharsa/status/1511737111174541314
Wed Apr 06 16:06:04 +0000 2022;1.51173701004989E+018;@MamiaAja @BudiMamo @P3nj3l4j4h_id Kami segera mencari akar masalahnya agar penanganan bisa lebih Komprehensif Sleman sbgai Rumah kta Bersama tdk boleh kalah dengan perilaku klitih dlm Jngka pendek kami akan berkoordinasi u/ menangani Maslah ini &amp Menjndak secara tegas. Sesarenggan WujudkanSleman yang Aman;0;0;0;1;in;1.48544499850219E+018;1.51121488506083E+018;danangmaharsa;https://twitter.com/danangmaharsa/status/1511737010049888256
Wed Apr 06 16:05:46 +0000 2022;1.51173693573131E+018;@memefess Laah apa bedanya, cuma istilahnya doang yg di hapus, tapi penanganan buat mencegah biar klitih ga terjadi malah ga ada;0;0;0;0;in;1632122370;1.51165119541212E+018;mymilkteeaa;https://twitter.com/mymilkteeaa/status/1511736935731306496
Wed Apr 06 15:09:11 +0000 2022;1.51172269488225E+018;@ipepyon @BuAgus17 @JogjaUpdate @jokowi @WhyJogja @DivHumas_Polri @PoldaJogja @humas_jogja Bukan kurang edukasi tapi emang sudah nir empati, ngga ada orientasi untuk melindungi warganya. Sudah kehabisan kata2 deh kalo liat penanganan klitih ini.;0;0;1;1;in;16732645;1.51145407182343E+018;Ibas;https://twitter.com/Ibas/status/1511722694882250757
Wed Apr 06 14:59:11 +0000 2022;1.51172017639112E+018;"Klitih"" diganti jadi ""Kejahatan Jalanan"", pas dikritik kitanya dibilang tidak substantif. Lha njenengan yg mulai langkah dengan ganti istilah, kenapa ngga lgsg to the point aja ke penanganan mau apapun istilahnya.""";0;0;1;0;in;220267683;1.51172017639112E+018;fakhriyaan;https://twitter.com/fakhriyaan/status/1511720176391122947
Wed Apr 06 13:21:55 +0000 2022;1.51169570084472E+018;@mojokdotco keren banget ini kota tempat gw tinggal 11 tahun terakhir. pengen menghapus klitih, bukan dgn perketat penanganan, pencegahan, penindakan. Tp cukup ganti istilah, maka klitih akan hilang. Gokil, solusi yg jenius, mirip dgn mengganti kata koruptor dengan penyintas korupsi. Cerdas.;0;1;0;1;in;1.06303752404028E+018;1.51156886361528E+018;finskk;https://twitter.com/finskk/status/1511695700844720132
Wed Apr 06 12:54:28 +0000 2022;1.51168879051109E+018;Penanganan masalah klitih : Menghapus tindakan ❎ Melakukan aksi utk menindak perilaku kriminal ❎ Menghapus istilah ✅ Sungguh sangat memang cerdas sekali https://t.co/8KQOC8Z5W1;0;0;0;0;in;1.41114286109814E+018;1.51168879051109E+018;YareY4r3Daze;https://twitter.com/YareY4r3Daze/status/1511688790511091714
Wed Apr 06 12:17:28 +0000 2022;1.51167948269167E+018;@BudiMamo @P3nj3l4j4h_id Kami segera mencari akar masalahnya agar penanganan bisa lebih Komprehensif Sleman sbgai Rumah kta Bersama tdk boleh kalah dengan perilaku klitih dlm Jngka pendek kami akan berkoordinasi u/ menangani Maslah ini &amp Menjndak secara tegas. Sesarenggan WujudkanSleman yang Aman;1;2;0;1;in;1.48544499850219E+018;1.51121488506083E+018;danangmaharsa;https://twitter.com/danangmaharsa/status/1511679482691670016
Wed Apr 06 10:43:32 +0000 2022;1.51165583964782E+018;Alhamdulillah klitih sudah tydac ada lagi di jogja 😌, gercep sekali penanganan nya 👏;0;0;0;0;in;83316762;1.51165583964782E+018;useuse;https://twitter.com/useuse/status/1511655839647821830
Wed Apr 06 10:21:49 +0000 2022;1.51165037816037E+018;luar biasa sekali ... penanganan pertama kasus klitih yg sangat meresahkan warga itu adalah dengan mengganti istilahnya .. bravo.. ! 👏;0;0;0;0;in;71998186;1.51165037816037E+018;donny_papz;https://twitter.com/donny_papz/status/1511650378160373760
Wed Apr 06 08:26:20 +0000 2022;1.51162131495164E+018;“Ini justru tidak subtansi dan tidak produktif. Karena ada hal yang lebih dari itu adalah penanganan, pencegahan, dan segera menangkap pelaku klitih itu sendiri. Serta harapannya adalah hukuman atau vonis maksimal terhadap pelaku kejahatan jalan atau klitih ini,” katanya. POIN!;0;0;0;0;in;1.36312588922396E+018;1.51162131495164E+018;muchlisfattah_;https://twitter.com/muchlisfattah_/status/1511621314951643138
Wed Apr 06 03:49:07 +0000 2022;1.51155154909644E+018;Mugo penanganan kasus klitih secepat koyo kasus iki;0;0;0;0;in;1.47819834526068E+018;1.51155154909644E+018;ulfamaudy;https://twitter.com/ulfamaudy/status/1511551549096439812
Wed Apr 06 03:45:40 +0000 2022;1.51155068040574E+018;@AREAJULID Alangkah baik pasukan klitih ini di bina menggunakan senjata laras panjang lalu di kirim ke Papua membantu tentara disana dalam penanganan melawan OPM.;0;0;0;0;in;459162382;1.51138960939747E+018;yoshua_bayu13;https://twitter.com/yoshua_bayu13/status/1511550680405741575
Wed Apr 06 01:45:22 +0000 2022;1.51152040911553E+018;@Hilmi28 Pelaku klitih yg sudah ditangkap perlu penanganan khusus meskipun masih dibawah umur, bila perlu dibina di lapas Nusakambangan dikurung secara individu. Mereka berbahaya perilaku sangat liar, brutal dan jauh dari norma2 kehidupan.;0;0;0;3;in;964797378;1.51149560327599E+018;LareTimoer;https://twitter.com/LareTimoer/status/1511520409115525131
Wed Apr 06 01:17:14 +0000 2022;1.51151332569976E+018;@merapi_uncover @omgasat Menurut saya Jogja sudah darurat klitih, sudah harus benar2 dipikirkan bagaimana penanggulangannya. Dalam hal ini tidak bisa kah di bentuk sebuah satgas penanganan? Sudah banyak korban dan ini sangat mengkhawatirkan..;0;0;0;0;in;271297868;1.51143132941344E+018;Tony_error;https://twitter.com/Tony_error/status/1511513325699756032
Wed Apr 06 01:08:52 +0000 2022;1.51151122206337E+018;@himoonrise Hooh aamiin, do'ain yaa biar ada follow up penanganan klitih ini. Cape banget pulang penuh kecemasan 😖;0;1;0;0;in;1.38015178234994E+018;1.51145606805629E+018;wwalenssoklat;https://twitter.com/wwalenssoklat/status/1511511222063370240
Tue Apr 05 22:00:33 +0000 2022;1.51146383060568E+018;Sering baca berita ttg klitih di suatu daerah, korban2nya banyak tapi gak ada penanganan. Fix gak bakal saranin adik buat kuliah di sana, sieun.;0;0;0;0;in;1655582780;1.51146383060568E+018;planariasrn;https://twitter.com/planariasrn/status/1511463830605680641
Tue Apr 05 21:57:35 +0000 2022;1.5114630819182E+018;Jujur w kecewa lihat penanganan klitih dr pem jogj4, pdhl w kl lihat wawancara anak2nya sr1 sult4n respect bgt, tp kok awalnya bilang hoax trs ini yg kena anak petinggi br ga hoax, ini framing media atau emng aslinya begini😂😂😂 jujur kecewa;0;0;0;0;in;365850706;1.5114630819182E+018;qyurea;https://twitter.com/qyurea/status/1511463081918201859
Tue Apr 05 21:34:21 +0000 2022;1.51145723809094E+018;@merapi_uncover @Sheptianoctav @omgasat Kalo klitih makin marak, dan gaada penanganan serius pasti Bakalan sepi deh jogja. Wkwkw;0;0;0;0;in;1.47901146415321E+018;1.51143132941344E+018;azizah_cell;https://twitter.com/azizah_cell/status/1511457238090936321
Tue Apr 05 21:18:48 +0000 2022;1.51145332227195E+018;@SantaHoki2 @wahyutanoto13 @orgkurmod @Jateng_Twit @Fadeltafarel_ Sebenernya dah lama nih klitih begini, tp karena gaada hukuman yg pasti sama penanganan dr pihak polisi sm sri suktan ga keliatan buat pelaku jd makin marak :( ngeri bgt skrg kalo pulang malem malem;0;0;0;1;in;1.45177117199781E+018;1.51107440895305E+018;berliana_r1;https://twitter.com/berliana_r1/status/1511453322271948800
Tue Apr 05 20:54:30 +0000 2022;1.51144720826401E+018;@Upil_Jaran2 Undang Undang Sistem Peradilan Pidana anak mengatur tentang umur berapa anak bisa di Pidana. Kudune ono perda atau semacem e terkait penanganan kasus klitih, nek iso dinei sanksi selain sanksi pidana paling ora di ketok manuk e pakakne pitik e bapakne.;0;1;0;1;in;1.24787452527175E+018;1.5114460169181E+018;wistyasandhi;https://twitter.com/wistyasandhi/status/1511447208264011780
Tue Apr 05 15:46:34 +0000 2022;1.51136971489471E+018;@Baksoobakaar Kalau organisasi gitu kurang tau namanya ya tapi gitu deh makanya di jogja dari dulu rame klitih ini. Ga ada penanganan dari polisi juga.;0;1;0;0;in;1.01479562698532E+018;1.51136597886032E+018;cchexory;https://twitter.com/cchexory/status/1511369714894708737
Tue Apr 05 15:06:27 +0000 2022;1.51135961760728E+018;Membaca solusi penanganan klitih dan kenakalan remaja lainya dari orang orang yang tiap hari makan disuapi, gemar menggrogoti buku, serta kecanduan serial kriminal di saluran tv berbayar :);0;0;0;4;in;299430559;1.51135961760728E+018;rhmdndrnt;https://twitter.com/rhmdndrnt/status/1511359617607278595
Tue Apr 05 14:00:55 +0000 2022;1.51134312729401E+018;Ini langkah maju dlm penanganan klitih sih, apalagi kepolosian akan melakukan patroli tiap mlm dan mengaktifkan cctv2 di titik rawan Jogja. Kita tunggu hasilnya. https://t.co/JT96nVIpY5;0;1;0;1;in;977675358;1.51134312729401E+018;rh_pradana;https://twitter.com/rh_pradana/status/1511343127294009344
Tue Apr 05 14:03:04 +0000 2022;1.51134366884157E+018;"Divisi Khusus Penanganan Klitih"" sepertinya dibutuhkan untuk Kepolisian Yogyakarta""";0;0;0;0;in;1.29732486841374E+018;1.51134366884157E+018;igiariretsuko;https://twitter.com/igiariretsuko/status/1511343668841570307
Tue Apr 05 13:35:46 +0000 2022;1.511336795833E+018;@Adjdam @Stakof Bukan gitu konteksnya, ini hanya ada kaum buzzer2 yang ngak mau pemimpinnya bahkan Jogja di kritik.padahal sebagian besar orang lokal Jogja juga dah muak dengan klitih tpi tanpa adanya penanganan tegas untuk berantas klitih2 ini;0;1;0;0;in;1.36519506759028E+018;1.51120483851151E+018;AlanShearer778;https://twitter.com/AlanShearer778/status/1511336795833004038
Tue Apr 05 11:22:33 +0000 2022;1.51130327315189E+018;@prowlly Industri kreatif perlu proses yg lama mempelajarinya. Sama kek klitih, butuh waktu yg lama penanganan dan pemberantasannya.🙂;0;1;0;0;in;1.3341811409161E+018;1.51125587872432E+018;ruangprivasi1;https://twitter.com/ruangprivasi1/status/1511303273151889411
Tue Apr 05 07:40:25 +0000 2022;1.51124736929093E+018;kok bisa ya, kasus yang udah terlampau sering terjadi gini ga segera tertangani? masa iya polisi-polisi itu kalah sama anak muda? kalau pun dengan alasan underage, harusnya ada penanganan khusus dong. gue curiga pelaku klitih ini orang tuanya termasuk orang berduit dah;0;1;0;0;in;717379735;1.51124736929093E+018;soluil;https://twitter.com/soluil/status/1511247369290932228
Tue Apr 05 06:54:27 +0000 2022;1.51123580244108E+018;@seringsinau kasus klitih udah dari lama ada dan ngga pernah ada penanganan yang serius buat itu, padahal udah banyak masyarakat yang khawatir dan ngga nyaman.... begitu kasus yang ini muncul langsung ditindak.... kayak.... disappointed but not surprised 🥲💔;0;0;0;0;in;1.09495017661827E+018;1.5111685021655E+018;sherlockedotcom;https://twitter.com/sherlockedotcom/status/1511235802441076744
Tue Apr 05 05:50:06 +0000 2022;1.51121961000299E+018;"@Akbarputra01 @humas_jogja Ini ada penanganan serius karna yang jadi korban anak pejabat Langsung Satset dasdes Coba yang jdi korban rakyat biasa klitih hanya isu yang di besar-besarkan""""";0;1;0;0;in;1.24339485349433E+018;1.51099625661284E+018;chan_12G;https://twitter.com/chan_12G/status/1511219610002989059
Tue Apr 05 05:27:02 +0000 2022;1.5112138038451E+018;duh ini masalah klitih kok kaya ga ada penanganan serius sih padahal ini serem bangett mana kejadiannya sering di sekitar daerah rumahku. klitih beritanya udah dari jaman kapan lho tapi kaya ga ada tindak lanjut gitu? meresahkan banget tolong 😭;0;0;0;1;in;1.00785753223521E+018;1.5112138038451E+018;matchachocociz;https://twitter.com/matchachocociz/status/1511213803845095430
Tue Apr 05 05:16:00 +0000 2022;1.51121102892678E+018;"@Stakof KTP pundi mas?"", ""nek ora seneng tinggal nang Jogja minggato Soko Jogja"". Kira2 begitulah kata2 buzzer untuk mengcounter kritik2 penanganan klitih yg ngak beres2 dari dulu""";15;24;109;1299;in;1.36519506759028E+018;1.51120483851151E+018;AlanShearer778;https://twitter.com/AlanShearer778/status/1511211028926775297
Tue Apr 05 04:08:19 +0000 2022;1.51119399402114E+018;@RagilSempronk Pihak sekolah juga musti disangsi nih. Selama ini peran sekolah gak dimaksimalkan dlm penanganan anak klitih. Mustinya sekolah bisa antisipasi sedari dini kasus klitih ini;0;0;0;0;in;1.24425701188727E+018;1.51109083654445E+018;Abd_Masroer;https://twitter.com/Abd_Masroer/status/1511193994021142529
Tue Apr 05 03:42:04 +0000 2022;1.5111873878958E+018;@collegemenfess Sudah masuk parah sih ini,kalo dulu klitih atau bacok orang secara random buat syarat masuk geng tertentu biasanya diatas jam 12 malem,kalo sekarang lebih ke sesenengnya pelaku aja,28 tahun dijogja penanganan kasus klitih ya gitu dah,kurang maksimal;0;0;0;14;in;736490610;1.51115598822882E+018;GOD_WSH;https://twitter.com/GOD_WSH/status/1511187387895803913
Tue Apr 05 03:33:37 +0000 2022;1.5111852630492E+018;@journalkinnn Tapi ini ga bisa dijadikan patokan selamat &amp sumber juga 'dari cerita teman'. Namanya klitih emang ga punya otak &amp hati nurani. Kzl juga selama ini ga ada penanganan serius.;0;1;0;0;in;242142256;1.51117123969158E+018;andhikalady;https://twitter.com/andhikalady/status/1511185263049195526
Tue Apr 05 02:54:39 +0000 2022;1.51117545592759E+018;agak bingung sama yojo sebenernya ada penanganan serius klitih ora to?;0;0;0;0;in;1.30575742371868E+018;1.51117545592759E+018;kamilamabrur;https://twitter.com/kamilamabrur/status/1511175455927586821
Tue Apr 05 02:23:20 +0000 2022;1.51116757315683E+018;@tribunjogja Dari komen sudah terlihat kekecewaan warga yg tinggal di jogja dgn penanganan klitih. Ternyata harus kena anak pejabat dulu baru berespon 😂 nek kemaren2 ngomong nya klitih itu isu by design, beda latar belakang korban, beda treatment ☺;0;1;0;23;in;1.06303752404028E+018;1.51089084251241E+018;finskk;https://twitter.com/finskk/status/1511167573156831232
Mon Apr 04 16:07:02 +0000 2022;1.51101247600319E+018;rumit bgt berarti ya penanganan klitih ini :(;0;0;0;0;in;1.13954469475129E+018;1.51101247600319E+018;Sssugarbabyyy;https://twitter.com/Sssugarbabyyy/status/1511012476003188742
Mon Apr 04 22:01:47 +0000 2022;1.51110175471661E+018;klitih sering bgt trending twitter. korban banyak. berita jg tersebar dmn2. tapi bertahun-tahun kagaaaaa ada penanganan sama sekali;0;0;0;1;in;1.390419566229E+018;1.51110175471661E+018;maxcchiato;https://twitter.com/maxcchiato/status/1511101754716614658
Mon Apr 04 14:51:26 +0000 2022;1.51099345039275E+018;@AREAJULID Klitih ini sempet di bahas tvone sama psikolog, sosiolog, kombes tapi beritanya kaya nguap gitu aja gak ada penanganan serius. Intinya klitih ini anak di bawah umur, butuh pengakuan, gak dapet perhatian ortu, brain wash, dan di beri obat pemicu adrenalin gitu supaya berani.;0;0;3;115;in;1.27288912307475E+018;1.51084732369774E+018;islaarfi;https://twitter.com/islaarfi/status/1510993450392748037
Mon Apr 04 12:08:19 +0000 2022;1.5109524033271E+018;@trapesenyum @sitititikoma @AREAJULID Dr pada nanya soal kinerja pak pol soal penanganan klitih...sini main ke Jogja...nginep di rmh sy boleh deh...;0;1;0;0;in;1.31207200157032E+018;1.51084732369774E+018;YTi2n;https://twitter.com/YTi2n/status/1510952403327102983
Thu Mar 31 00:51:57 +0000 2022;1.5093326384397E+018;@WidasSatyo Di jogja klitih ketangkep diajar habis ya krn penanganan hukumnya memble. Kalo diserahin ke polisi kemungkinan besar cuman pembinaan dan dibalikin ke orangtua karena belum cukup umur. Makanya pake hukum rimba;0;0;0;1;in;582577353;1.50930955239453E+018;rsmn_vr;https://twitter.com/rsmn_vr/status/1509332638439702530
Mon Apr 04 05:41:33 +0000 2022;1.5108550697674E+018;@AREAJULID dan plis ini penanganan klitih gabisa ditanganin seperti menangani teroris gitu?? dicari sampe akar2nya ini otak siapa sampe bocil pun jadi pelaku, terus diberantas. tindakan kriminal mereka ini tuh udh kek teroris kalau dilihat-lihat.;0;0;1;7;in;1.25354849199483E+018;1.51084732369774E+018;trustissuegirl;https://twitter.com/trustissuegirl/status/1510855069767401473
Tue Mar 22 23:07:45 +0000 2022;1.50640731032683E+018;@Jogja_Uncover @syimskuyy___ Pemerintah dan @PoldaJogja gagal jika masih ada kejadian klitih... Saran : pelaku harusnya tes psikolog dan psikiater. Selanjutnya penanganan di direhabilitasi. Kerja 3x;0;0;1;4;in;1.29698842820299E+018;1.50615351048779E+018;GentongAjaibb;https://twitter.com/GentongAjaibb/status/1506407310326829058
Sat Mar 19 16:38:44 +0000 2022;1.50522224940589E+018;@ismizidantaft @aktivisapatis @txtdrberseragam Penanganan beda unit /kesatuan kepolisian. Beda prosedur. Dansus 88 berusaha mencegah Bom Bali, Jw Mariot dll tidak terulang. Jadi jangan samakan Penjahat kelas teri Klitih dengan Terduga Teroris beserta alat bukti dan perlawanan saat hendak ditangkap.;0;3;0;0;in;486998039;1.5050144414314E+018;NgaliMahfud;https://twitter.com/NgaliMahfud/status/1505222249405890560
Thu Mar 17 18:30:24 +0000 2022;1.50452557445002E+018;Baru saja terjadi Klitih di depan Rm Pakem Sari, korban dikepruk botol Amer sedang pelaku kabur ke arah barat alias arah Pulowatu, sudah dalam penanganan Polsek Pakem. Tetap hati hati bagi yang beraktifitas malam hari.. https://t.co/VNibqzCdiq;32;44;179;554;in;443848405;1.50452557445002E+018;RagilSempronk;https://twitter.com/RagilSempronk/status/1504525574450016272
Sat Jan 22 11:00:52 +0000 2022;1.48484350329764E+018;Ada banyak saran yang ditawarkan masyarakat untuk penanganan kasus klitih ini. Salah satunya saran dari Yamadipati Seno. Melalui tulisannya di https://t.co/k5Q7qTNmde, ia mengusulkan untuk merangkul para remaja.-;0;1;0;1;in;1.3479089618659E+018;1.48484328754266E+018;Inspiralaw_id;https://twitter.com/Inspiralaw_id/status/1484843503297638400
Fri Jan 21 23:03:04 +0000 2022;1.48466286159915E+018;Ketahanan Keluarga dan 3 Indikator Penanganan Fenomena Klitih https://t.co/xIWawTOVuk;0;0;0;2;in;47596019;1.48466286159915E+018;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1484662861599150080
Tue Jan 18 11:23:02 +0000 2022;1.48339952799858E+018;@KustiniKSP Kok penanganan klitih gak masuk proker?;0;1;0;0;in;1293542107;1.48339650317586E+018;ab5783fe;https://twitter.com/ab5783fe/status/1483399527998578688
Wed Jan 05 14:47:05 +0000 2022;1.47873983570362E+018;Klitih Marak, Bupati Sleman Panggil Kepala Dinas Perintahkan Penanganan https://t.co/2eKmEPSm4V;0;2;0;6;in;55507370;1.47873983570362E+018;tvOneNews;https://twitter.com/tvOneNews/status/1478739835703623681
Tue Jan 04 14:46:23 +0000 2022;1.47837727127912E+018;@budhihermanto @areyousureforit @muhammadiyah @PoldaJogja Pak polisi Tolong bisa di berantas sampai seluruhnya, jangan sampai model klitih ini menyebar ke daerah daerah lain karena penanganan yang terkesan lambat.... Kita ingin hidup aman tentram nyaman... Kasihan juga warga #Jogja Ketentraman nya terganggu 🙏🙏🙏🙏;0;0;0;0;in;3310566600;1.47726656181982E+018;fathullahfathu2;https://twitter.com/fathullahfathu2/status/1478377271279120390
Tue Jan 04 13:48:36 +0000 2022;1.47836273150581E+018;Penanganan Klitih Tak Hanya Saat Darurat https://t.co/GVgIjKr8Lo via @radarjogja;0;0;0;0;in;271940614;1.47836273150581E+018;radarjogja;https://twitter.com/radarjogja/status/1478362731505807363
Tue Jan 04 13:03:22 +0000 2022;1.47835134952371E+018;Penanganan Klitih Insidental, Sosiolog UGM: Jangan Hanya Jadi Momentum https://t.co/WNDSMezazA;0;0;0;0;in;2392460208;1.47835134952371E+018;jawapos;https://twitter.com/jawapos/status/1478351349523705861
Tue Jan 04 11:49:02 +0000 2022;1.47833264359057E+018;Sosiolog UGM Arie Sujito menyoroti penanganan kejahatan jalanan atau yang kerap disebut warga Yogya sebagai klitih. Pemerintah diminta untuk bergerak. #kumparanNEWS https://t.co/RTpNqC9dD4;0;0;1;0;in;7.59692754985243E+017;1.47833264359057E+018;kumparan;https://twitter.com/kumparan/status/1478332643590565891
Tue Jan 04 08:54:05 +0000 2022;1.47828861207663E+018;Arie Sujito menilai, penanganan klitih jangan hanya ditangani saat sudah dianggap darurat. https://t.co/mdHe7I2CUJ;0;0;0;1;in;23343960;1.47828861207663E+018;kompascom;https://twitter.com/kompascom/status/1478288612076634115
Tue Jan 04 08:53:30 +0000 2022;1.47828846523824E+018;@jogjaistimewaya Pariwisata lebih penting dari myawa warga. Mulai dr klitih sampai penanganan pandemi. Semua pedomannya pariwisata. Gini amat dah;0;0;0;0;in;506515085;1.47768451438191E+018;cikguuu__;https://twitter.com/cikguuu__/status/1478288465238237185
Mon Jan 03 13:41:26 +0000 2022;1.4779985399301E+018;Mungkin maksudnya bhw penanganan masalah klitih harus dimulai dg seminar bahasa yg membahas ttg diksi klitih gitu pak? #jogjatidakaman #YogyaTidakAman;0;0;1;0;in;9.50439083335041E+017;1.4779985399301E+018;bbasiyo;https://twitter.com/bbasiyo/status/1477998539930095617
Sun Jan 02 06:55:41 +0000 2022;1.47753404129748E+018;“Penanganan klitih mahal..”;0;0;0;0;in;59347771;1.47753404129748E+018;dkurniawan;https://twitter.com/dkurniawan/status/1477534041297481729
Sun Jan 02 06:49:47 +0000 2022;1.47753255536883E+018;@ahongpleong gausa ikut2 deh, mending siap2 bantingan nggo biaya penanganan klitih;0;0;0;0;in;233850385;1.47751735444354E+018;shonenxnaifu;https://twitter.com/shonenxnaifu/status/1477532555368828930
Sat Jan 01 14:25:49 +0000 2022;1.47728493553047E+018;@PoldaJogja @polresjogja Mohon ada upaya preventif ndan (ini yg lebih utama) selain tindakan reaktif dg penanganan kasus (sdh sewajarnya). Bisa patroli harian rutin berkelanjutan atau pelibatan unsur masyarakat dll apapun yg penting klitih bisa berhenti. @DivHumas_Polri @RadioElshinta;0;0;1;5;in;16732645;1.47726358682511E+018;Ibas;https://twitter.com/Ibas/status/1477284935530467328
Sat Jan 01 08:25:50 +0000 2022;1.47719434201179E+018;@halosleman Penanganan klitih seharusnya tegas dan tuntas... Tidak tuntas, mungkin karena ada anggota klitih yg ternyata justru anak aparat polisi, TNI atau pejabat.;0;0;0;1;in;1.07340526376641E+018;1.47697479472608E+018;ARH41178799;https://twitter.com/ARH41178799/status/1477194342011789314
Fri Dec 31 13:17:27 +0000 2021;1.47690534159395E+018;@Puthutea Klitih niku istimewa, saget mboten njih penanganan ngagem danais ?;0;0;0;0;in;212479642;1.47607325376024E+018;li2cq;https://twitter.com/li2cq/status/1476905341593948161
Thu Dec 30 14:30:00 +0000 2021;1.47656120972596E+018;Polisi menyebut fenomena klitih atau kriminalitas di jalanan yang dilakukan remaja secara acak di Yogyakarta perlu menjadi perhatian bersama seluruh pihak. Sri Sultan menilai penanganan keluarga pelaku klitih butuh biaya besar. #VideoBerita #AdadiKompas https://t.co/rxPY1uCOB5;0;0;0;0;in;255866913;1.47656120972596E+018;hariankompas;https://twitter.com/hariankompas/status/1476561209725960197
Thu Dec 30 12:30:00 +0000 2021;1.47653101096772E+018;CCTV dinilai akan sangat membantu pencegahan dan penanganan klitih karena kejahatan jalanan ini terjadi sangat insidental. https://t.co/JNH2LKQc2q;7;1;4;20;in;4187275698;1.47653101096772E+018;TirtoID;https://twitter.com/TirtoID/status/1476531010967719936
Thu Dec 30 09:36:13 +0000 2021;1.47648727736263E+018;Selamat sore, Lur. Piye? Wis sida ana penanganan klitih sik jos durung? https://t.co/NRA6lLopMT;0;1;0;5;in;1.29917291908015E+018;1.47648727736263E+018;desabersabda;https://twitter.com/desabersabda/status/1476487277362626562
Thu Dec 30 09:22:20 +0000 2021;1.47648378295369E+018;Klise si. Malioboro itu ga masuk wilayah hukum Polres Bantul pak. Tapi klitih itu daerah Sleman juga, penanganan nya harus dibawah komando Polda DIY. Karena TKP nya kan menyebar juga;0;0;0;0;in;193334976;1.47648378295369E+018;mourigoy;https://twitter.com/mourigoy/status/1476483782953684994
Thu Dec 30 06:46:43 +0000 2021;1.47644462123222E+018;Klitih masih merajalela di Yogyakarta. Kata Gubernur DIY Sri Sultan Hamengku Buwono X, biaya penanganan klitih mahal............. Selengkapnya di https://t.co/vWUen4ODZy | Narasi Pagi #NarasiPagi https://t.co/scrJjq7ZJz;0;2;5;16;in;1.15835581951299E+018;1.47644462123222E+018;NarasiNewsroom;https://twitter.com/NarasiNewsroom/status/1476444621232218112
Thu Dec 30 04:19:47 +0000 2021;1.47640764586299E+018;Kalo dengan konsultasi biayanya mahal, mungkin penanganan klitih di jogja bisa dengan cara tembak di tempat, biaya peluru lebih murah dan tambahannya bensin motor polisi.;0;0;0;0;in;69563876;1.47640764586299E+018;kkh_hrd;https://twitter.com/kkh_hrd/status/1476407645862989831
Thu Dec 30 02:43:22 +0000 2021;1.47638338118937E+018;Kata pak sltan, biaya penanganan klitih tuh mahal haha sungguh istimewa Jogja tuh...;0;0;0;0;in;71126244;1.47638338118937E+018;dieka2501;https://twitter.com/dieka2501/status/1476383381189365761
Wed Dec 29 23:49:19 +0000 2021;1.47633957888152E+018;@arsenalskitchen Kon ngedol pager alun2 wae nggo penanganan klitih.;0;0;0;1;in;272386277;1.47613731521912E+018;zulmipradana;https://twitter.com/zulmipradana/status/1476339578881515520
Wed Dec 29 14:11:40 +0000 2021;1.47619420826429E+018;Biaya penanganan klitih &gt UMR;0;0;0;0;in;396428558;1.47619420826429E+018;ahmadkahfis;https://twitter.com/ahmadkahfis/status/1476194208264294401
Wed Dec 29 13:35:00 +0000 2021;1.47618498073695E+018;Gubernur DIY Sri Sultan Hamengku Buwono X sebut biaya penanganan anak pelaku klitih mahal - #Klitih https://t.co/mCFqDau5vb;7;22;3;10;in;23343960;1.47618498073695E+018;kompascom;https://twitter.com/kompascom/status/1476184980736954368
Wed Dec 29 12:27:08 +0000 2021;1.47616790275566E+018;"Sultan HB X: Penanganan Klitih"" Perlu Pendekatan Keluarga https://t.co/LxJEx8v31V""";0;1;0;3;in;55507370;1.47616790275566E+018;tvOneNews;https://twitter.com/tvOneNews/status/1476167902755655680
Wed Dec 29 12:17:32 +0000 2021;1.47616548671908E+018;Sebenarnya bs dimasukkan ke anggaran Danais, teknisnya penanganan klitih dilakukan oleh para bregodo kraton. Anggarannya bs smpe 20-50 jt loh, tp ngejarnya ya mlayu² ato pinjam moge nya pol pp..;0;0;0;0;in;256882477;1.47616548671908E+018;maximerah;https://twitter.com/maximerah/status/1476165486719078400
