created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Thu Apr 07 01:47:43 +0000 2022,1511883386365026304,Best Solution? 🤔  Coba sebutkan dan jelaskan dan berikan contoh minimal 10 solusi untuk klitih? 🤔,0,0,0,0,in,147174007,1511883386365026304,stratolucaster,https://twitter.com/stratolucaster/status/1511883386365026304
Thu Apr 07 01:46:13 +0000 2022,1511883007497744391,"untuk jangka pendek berguna, biar masyarakat menghilangkan stigma terhadap namanya klitih, tapi solusi jangka panjangnya ga ada wwkwkwk",0,0,0,0,in,1480754403925651456,1511883007497744391,eltaylorsweet,https://twitter.com/eltaylorsweet/status/1511883007497744391
Thu Apr 07 01:16:48 +0000 2022,1511875604936749064,"@mojokdotco Dengan menghapus istilah klitih"" itu akan menjadi solusi cepat dari Polda dan Pemda Jogja. Kinerja yg sungguh istimewa dari 2 institusi asal jogja ini.""",0,1,0,2,in,1227821687401373698,1511568863615283204,djoyo_aulawi,https://twitter.com/djoyo_aulawi/status/1511875604936749064
Wed Apr 06 22:00:30 +0000 2022,1511826207213776896,@smurfthecats @gpermana86 @masbenx @RidhaIntifadha Hah?GABUT? ini sampai melukai orang lain lho? Makanya harus dicari akar permasalahannya melalui teori tersebut untuk menemukan solusi dari klitih.,0,0,0,8,in,144596220,1511697459420237833,Aan_FNH,https://twitter.com/Aan_FNH/status/1511826207213776896
Wed Apr 06 21:54:38 +0000 2022,1511824728134402050,aparatnya berusaha menghapus istilah klitih biar gak ada kasus lagi. masyarakatnya pengen dibolehin melakukan kekerasan untuk bela diri. solusi instan kabeh.,0,1,0,1,in,139425342,1511824728134402050,MiyuriScarlet,https://twitter.com/MiyuriScarlet/status/1511824728134402050
Wed Apr 06 21:51:19 +0000 2022,1511823896378413058,"@RidhaIntifadha Kriminolog berkali kali bahas dan memberi solusi cara memberantas klitih, Pemda DIY dan Aparat be like : https://t.co/dKrOfnX68X",0,0,0,13,in,1202245074899238912,1511697459420237833,Kebanyakandinar,https://twitter.com/Kebanyakandinar/status/1511823896378413058
Wed Apr 06 21:20:02 +0000 2022,1511816020100808704,"byk yg mengutarakan pendapat perihal klitih. Solusi, antisipasi dsb. Satu hal dgn klitih, koe bajingannn kabeh!!! bismilah imsak !",0,1,0,0,in,1882986577,1511816020100808704,kurangfajarrr,https://twitter.com/kurangfajarrr/status/1511816020100808704
Wed Apr 06 20:58:44 +0000 2022,1511810659826438144,"@shitlicious dingo pemerintah, solusi utama pelaku klitih amputasi tangan po sikil e wae pak🤘🏼",0,0,0,0,in,1191286664309571584,1511258723871715332,abcdifozz,https://twitter.com/abcdifozz/status/1511810659826438144
Wed Apr 06 20:46:04 +0000 2022,1511807474151858177,Solusi klitih ki yo narimo ing pandum,0,0,0,0,in,498856119,1511807474151858177,anangdhimas,https://twitter.com/anangdhimas/status/1511807474151858177
Wed Apr 06 20:32:43 +0000 2022,1511804116162740233,"Klitih fuck u dumbass , kenapa gak ada solusi untuk klitih jogja. Pernah hampir menjadi korban 6 tahun lalu",0,0,0,0,in,282433936,1511804116162740233,DionClarensa,https://twitter.com/DionClarensa/status/1511804116162740233
Wed Apr 06 20:19:05 +0000 2022,1511800683074588672,Solusi taktis untuk persoalan klitih.,0,0,0,0,in,2303184612,1511800683074588672,HilalRaudaFiqry,https://twitter.com/HilalRaudaFiqry/status/1511800683074588672
Wed Apr 06 20:10:09 +0000 2022,1511798434046824449,"@RidhaIntifadha Nah akhirnya baca solusi yang lebih bagus ketimabng penghapusan kata klitih"" 👍""",0,0,0,1,in,4893381121,1511697459420237833,sukmakp08,https://twitter.com/sukmakp08/status/1511798434046824449
Wed Apr 06 19:17:18 +0000 2022,1511785136127623168,"nahkan..klitih itu udah ada sejak bertahun-tahun lalu,yg aneh adalah yth pejabatnya ga ribut buat cari solusi dari dulu..fak!",0,0,0,1,in,1430926143025127438,1511785136127623168,munyilthecat,https://twitter.com/munyilthecat/status/1511785136127623168
Wed Apr 06 18:49:53 +0000 2022,1511778234127781889,@jawafess solusi klitih,0,0,0,0,in,61600265,1511772412408643585,RagilNdregil,https://twitter.com/RagilNdregil/status/1511778234127781889
Wed Apr 06 18:17:52 +0000 2022,1511770179193438208,@merapi_uncover Hapus istilah klitih bukan solusi memberantas klitih. Solusinya ya klitih itu diberantas.  Ketua Pemuda setiap kampung/pedukuhan dan Jaga Warga sebaiknya mengamati remaja/pemuda di kampungnya yg dicurigai suka nglitih.,0,0,0,8,in,14508092,1511764032520593408,MohArifWidarto,https://twitter.com/MohArifWidarto/status/1511770179193438208
Wed Apr 06 18:06:21 +0000 2022,1511767281088483328,"@PoldaJogja Gaada solusi lain selain cek anak masing-masing? Mungkin dicari tahu gitu motif klitih apa, apa yang mempengaruhi anak2 masuk klitih dll. Nah setelah sudah di cari tau berdasarkan wawancara, baru deh kasih pemberdayaan kek gitu anak nya.",0,1,0,0,in,1125794109443035137,1511360860857712642,sumemew,https://twitter.com/sumemew/status/1511767281088483328
Wed Apr 06 16:53:57 +0000 2022,1511749059119562754,Solusi dari klitih https://t.co/buPJdEknQl https://t.co/HZzwTDxbln,0,0,5,35,in,105428309,1511749059119562754,fotodakwah,https://twitter.com/fotodakwah/status/1511749059119562754
Wed Apr 06 16:45:04 +0000 2022,1511746823299674113,"Solusi mengatasi bandit-bandit muda Yogya:  - Sinuwun: hukum pelakunya - Anggota dewan: perbanyak CCTV - Polisi: patmal, patroli malam - Pemda: ganti istilah klitih  - Saya: suruh mudik ke Yogya Mas Gundala. Terlalu lama tinggal di rumah Jokan kurang baik. Welkambek, Mas Gun!",0,0,2,7,in,1362839851523928064,1511746823299674113,dahlan_muhidin,https://twitter.com/dahlan_muhidin/status/1511746823299674113
Wed Apr 06 16:00:23 +0000 2022,1511735579536687105,"yg berwenang pake solusi mengganti istilah klitih &amp  jam belajar yg punya pendidikan medis bilang penyebab klitih adalah kekerasan dalam game  sy masih percaya akar masalahnya adalah gentrifikasi, karena masalah serupa muncul di daerah dengan tipikal yg sama""",0,1,0,0,in,791562427,1511735579536687105,wucyrahadian,https://twitter.com/wucyrahadian/status/1511735579536687105
Wed Apr 06 15:41:34 +0000 2022,1511730843433123846,"Solusi Gampang untuk Daun Aglonema yang Tiba-Tiba Layu, Langsung Bisa Segar Kembali dalam Hitungan Jam MASTERPIECE ON THE WAY #IkatanCintaEp678 Klitih Balikin wonu Amel Showtime vaksin puasa aman #GlitchMode1stWin Darling Marshel Jogja Banyuwangi Tatjana https://t.co/hbDiOKVV1F",0,0,0,0,in,2484781987,1511730843433123846,good_on_g,https://twitter.com/good_on_g/status/1511730843433123846
Wed Apr 06 15:05:24 +0000 2022,1511721743895117830,@txtdrpemerintah memantau netizen yang sudah berharap tinggi kepada institusi atas solusi klitih. jebul solusinya....  piye perasaanmu luuur? 🤣,0,0,1,7,in,619700313,1511639885051924483,Ch_Nrdn,https://twitter.com/Ch_Nrdn/status/1511721743895117830
Wed Apr 06 15:00:32 +0000 2022,1511720519388700678,Tes Psikologi Gambar: Pilih Satu Jam Tangan dan Ungkap Tingkat Stres Anda Sekaligus Solusi Mengatasinya wonwoo #TXT_IS_COMING Chelsea MASTERPIECE ON THE WAY #IkatanCintaEp678 you hy Klitih Balikin wonu Amel Showtime vaksin puasa aman #GlitchMode1stWin https://t.co/cicP8WBEWx,0,0,1,1,in,2484781987,1511720519388700678,good_on_g,https://twitter.com/good_on_g/status/1511720519388700678
Wed Apr 06 14:43:51 +0000 2022,1511716320550608899,"Haloo @beautydyah 😃👋 Selamat membaca! Setelah membaca artikel aslinya, saya mendapati selain mengganti istilah, solusi yang ditawarkan adalah jam belajar. Saya pribadi berpikir itu semua tdk menyelesaikan akar masalah Klitih..."" https://t.co/NdL49bvr3W""",0,0,1,1,in,2674103198,1511716239743270924,bacautas,https://twitter.com/bacautas/status/1511716320550608899
Wed Apr 06 14:25:35 +0000 2022,1511711723043975170,"pernah ga sih bertanya-tanya kenapa ya seragam sekolah di jogja ga ada identitasnya selain badge 'pelajar yogyakarta'?   yak betul, bentuk solusi pemerinta dalam mengatasi 'tawuran pelajar dan klitih' ceunah.",0,0,0,0,in,1253579824787910657,1511711723043975170,vousmelier,https://twitter.com/vousmelier/status/1511711723043975170
Wed Apr 06 14:00:23 +0000 2022,1511705381411598341,Solusi klitih 😌😌😌 https://t.co/xlO4ghFJej,0,3,3,4,in,1325600344785657856,1511705381411598341,NobitaNewbie,https://twitter.com/NobitaNewbie/status/1511705381411598341
Wed Apr 06 13:40:34 +0000 2022,1511700392975175689,"yah mas, ormas pake loreng aja udah galak-gapak. ini lagi solusi klitih pake gun ownership",0,0,1,0,in,1192399116401143808,1511700392975175689,bungbongkeng,https://twitter.com/bungbongkeng/status/1511700392975175689
Wed Apr 06 13:28:54 +0000 2022,1511697459420237833,"Setelah membaca artikel aslinya, saya mendapati selain mengganti istilah, solusi yang ditawarkan adalah jam belajar. Saya pribadi berpikir itu semua tdk menyelesaikan akar masalah Klitih  Padahal… kami di Kriminologi punya banyak cara utk mencegah kejahatan jalanan lho  UTAS",623,333,9146,30278,in,271922617,1511697459420237833,RidhaIntifadha,https://twitter.com/RidhaIntifadha/status/1511697459420237833
Wed Apr 06 13:21:55 +0000 2022,1511695700844720132,"@mojokdotco keren banget ini kota tempat gw tinggal 11 tahun terakhir. pengen menghapus klitih, bukan dgn perketat penanganan, pencegahan, penindakan. Tp cukup ganti istilah, maka klitih akan hilang. Gokil, solusi yg jenius, mirip dgn mengganti kata koruptor dengan penyintas korupsi. Cerdas.",0,1,0,1,in,1063037524040282112,1511568863615283204,finskk,https://twitter.com/finskk/status/1511695700844720132
Wed Apr 06 13:08:50 +0000 2022,1511692408047644674,Jangan lupa seremoni penghapusan kata Klitih nya ya Pak biar resmi 👍😁 @humas_jogja Lengkap sekuensial solusi ala pemerintah 😅,0,0,0,0,in,87637082,1511692408047644674,ramadhanrizki,https://twitter.com/ramadhanrizki/status/1511692408047644674
Wed Apr 06 12:48:48 +0000 2022,1511687365664063489,"Solusi anti klitih ni bg, buka pre order kaga ? @deandrasu https://t.co/VAUTgQ1usv",0,0,0,0,in,102089928,1511687365664063489,ibnoob_,https://twitter.com/ibnoob_/status/1511687365664063489
Wed Apr 06 12:12:42 +0000 2022,1511678282416078850,"@inboundandhot kalo dalam konteks solusi klitih, efektif kah?",1,0,0,0,in,187828801,1511669266168573957,Ciel_duke,https://twitter.com/Ciel_duke/status/1511678282416078850
Wed Apr 06 11:16:46 +0000 2022,1511664203761070084,"@MasDaniel8 @AbdulRochim_ @yanniraspberry @PakdeYanto8 @merapi_uncover @omgasat Nah itu keluhan mas kan?ya ini soal opsi yang lebih preventif ,mas ada solusi yg lebih efektif gak??  Kita gak punya pilihan banyak,masih banyak mas yg lebih ngenes lagi. Masih punya tenaga teriak2 basmi klitih?? Ya udah silahkan lanjutkan. Paling narasi nya besok2 sama.",0,1,0,0,in,975976704144416768,1511431329413443589,Mu_Reckless,https://twitter.com/Mu_Reckless/status/1511664203761070084
Wed Apr 06 11:55:05 +0000 2022,1511673847770419200,"2beer! Wah iya yah, kenapa ga kepikiran dari dlu solusi seperti ini. Jangan hanya klitih, bahasa Korupsi juga harus dihilangkan biar ga ada korupsi https://t.co/zmKXgKSCvz",95,110,153,1458,in,865777701671415808,1511673847770419200,tubirfess,https://twitter.com/tubirfess/status/1511673847770419200
Wed Apr 06 11:16:15 +0000 2022,1511664073414701062,"tadi saya nemu berita ini sambil kerja, bapak2 Polda DIY, Sri Sultan, pejabat pemprov DIY ga pernah kepikiran solusi yg mungkin solutif gini tah? ketimbang hapus istilah klitih"", mungkin...  Polisi Bakal Tolak Terbitkan SKCK untuk Remaja Doyan Tawuran https://t.co/YfEsF302OM""",0,0,0,0,in,1454152371932577795,1511664073414701062,adiflee,https://twitter.com/adiflee/status/1511664073414701062
Wed Apr 06 11:11:00 +0000 2022,1511662752234090496,SOLUSI CERDAS!!!! yang penting ga ada 'klitih' lagi.,0,0,0,1,in,145966908,1511662752234090496,NaufalNael,https://twitter.com/NaufalNael/status/1511662752234090496
Wed Apr 06 11:10:31 +0000 2022,1511662633077796868,@kamarullah_nur @anangpir @memefess Solusi aman Klitih : penyakit kulit,0,0,0,1,in,3056400529,1511534173089337345,imamminaja68,https://twitter.com/imamminaja68/status/1511662633077796868
Wed Apr 06 10:55:46 +0000 2022,1511658921085132800,"@mojokdotco Sik to, pancen istilah klitih kui wis mengalami pergeseran makna, ning kan terlepas dari itu nek penggunaan katane wis di ilangi tapi pelakune isih tengtlecek koyo ndog kremak, hayo sami mawon to, tulung solusine mbok sik solusi tenan to :’)",0,1,1,5,in,1027148314888654848,1511568863615283204,_galilovely,https://twitter.com/_galilovely/status/1511658921085132800
Wed Apr 06 10:05:57 +0000 2022,1511646383123558400,Solusi untuk Klitih yang paling baik adalah kepemilikan senjata. Karena banyak orang baik yang butuh untuk melindungi dirinya sendiri dari orang-orang jahat. Minimal punya senjata pribadi. I support it.,0,1,0,1,in,469269891,1511646383123558400,Vennoakbar,https://twitter.com/Vennoakbar/status/1511646383123558400
Wed Apr 06 09:55:37 +0000 2022,1511643782672166913,"@txtdrpemerintah Solusi jenius.. tanpa istilah klitih tentunya jogja bebas klitih, bravo POLISI👏👏👏",0,0,0,2,in,1459899949517193219,1511639885051924483,triogluteus,https://twitter.com/triogluteus/status/1511643782672166913
Wed Apr 06 09:29:38 +0000 2022,1511637244767277057,"Semacam ABG yg cintanya bertepuk sblh tgn Agar aku tidak galau &amp  bs move on, aku akan hapus namanya di handphone-ku"".  Namun..  1. Isu klitih ini tindak kejahatan bukan kegalauan remaja 2. Bahkan remaja yg melakukan solusi semacam ini, 90% dr mereka ttp galau &amp  tidak bs move on""",0,0,0,0,in,64657182,1511637244767277057,yayiyay,https://twitter.com/yayiyay/status/1511637244767277057
Wed Apr 06 09:07:35 +0000 2022,1511631693635272704,@jowoshitpost Klitih jogja memuakkan tp raenek solusi pemerintah,0,0,0,1,in,2982423390,1511623162315767808,your7needs,https://twitter.com/your7needs/status/1511631693635272704
Wed Apr 06 08:47:46 +0000 2022,1511626708889518082,"Wah solusi yang sangat membantu sekali, dengan ini pasti klitih akan teratasi. Terima kasih Polda dan Pemda  kerja anda luar biasa 👍",0,0,0,0,in,2290667467,1511626708889518082,a_afandi72,https://twitter.com/a_afandi72/status/1511626708889518082
Wed Apr 06 07:56:20 +0000 2022,1511613764894064644,"Solusi klitih"" menurut saya bikin aplikasi cari musuh terus disediakan arena tarung tangan kosong, yang menang dapet hadiah, yang kalah diobatin. Kalo masih penasaran bisa nantangin lagi. Setiap orang yang mau nantangin harus buat latar belakang masalah dan kajian beladiri.""",0,0,1,0,in,546525115,1511613764894064644,vedysantos,https://twitter.com/vedysantos/status/1511613764894064644
Wed Apr 06 07:55:13 +0000 2022,1511613484336750593,"Kalo legalisasi senjata api dinilai solusi, nanti pelaku klitih nya gak pake celurit lagi lah tapi pake glock",0,0,1,0,in,1264170434,1511612336871645188,efyuceka,https://twitter.com/efyuceka/status/1511613484336750593
Wed Apr 06 07:33:37 +0000 2022,1511608047143362562,"@PoldaJogja ini udah masuk wilayah penegakan hukum karena mrpk tindak kriminal. Gengster yg membacok orang, saya ga jamin dia itu patuh ama ortunya(ga lucu jg dia salim sama orang tua sblm berangkat klitih).   Kalo langkah preventif ga bisa jadi solusi ya lakukan langkah represif sih.",0,0,1,0,in,1006840898909401088,1511360860857712642,rafiqi_28,https://twitter.com/rafiqi_28/status/1511608047143362562
Wed Apr 06 06:34:09 +0000 2022,1511593081702793218,"kalau memblokir game menjadi solusi agar tidak terjadi klitih, maka memblokir mu dari kehidupan ini juga tidak ada salahnya",0,0,0,0,in,1090222239998332929,1511593081702793218,introvertards_,https://twitter.com/introvertards_/status/1511593081702793218
Wed Apr 06 06:17:03 +0000 2022,1511588778053308416,"Solusi mengatasi minyak mahal, mengucurkan BLT. Solusi mengatasi klitih, namanya diganti. Kerjone gur kongene kok yo dibayar.",0,0,1,0,in,4036695433,1511588778053308416,alinea_terakhir,https://twitter.com/alinea_terakhir/status/1511588778053308416
Wed Apr 06 06:12:09 +0000 2022,1511587546886672392,Solusi menghapus klitih Hapus akar permasalahannya ✖️ Hapus istilahnya✔️,0,0,1,1,in,78904909,1511587546886672392,Ahmad_Husain,https://twitter.com/Ahmad_Husain/status/1511587546886672392
Wed Apr 06 06:10:23 +0000 2022,1511587102051373061,"@collegemenfess Yg bikin resah itu unpredictable, selain asal nyerang mereka jg sering ngincer orang scr spesifik. Dl pernah ada kaka ade boncengan, targetnya itu kakaknya, tp yg kena tebas adeknya dan meninggal. An eye for an eye ga cukup buat klitih, harus ada solusi buat berantas sampe tuntas",0,3,5,75,in,481087097,1511457901533347840,bloominginwintr,https://twitter.com/bloominginwintr/status/1511587102051373061
Wed Apr 06 05:40:44 +0000 2022,1511579640829292548,"Solusi untuk masyarkat jogja dan semarang agar aman dari klitih, kalau pergi make chainmail aja https://t.co/6L1f1Qs4EB",0,0,0,0,in,1493955666876444674,1511579640829292548,Bl00dandsteel,https://twitter.com/Bl00dandsteel/status/1511579640829292548
Wed Apr 06 05:40:09 +0000 2022,1511579494385348608,"Ga pernah serame ini soalnya, sampe berapa kali lewat tl gua tentang klitih nih wkwkwk. Apalagi jual beli benda tajam gitu, kan termasuk ilegal untuk di bawah umur?😐 dari pada lebih banyak lagi korbannya, cuma ramein satu korban, itu bukan solusi wkwk",0,0,0,0,in,1210188277124235264,1511576655202258946,archixtect,https://twitter.com/archixtect/status/1511579494385348608
Wed Apr 06 05:01:26 +0000 2022,1511569748680921088,"sebenernya ada lho izin memiliki senjata buat warga sipil, tapi ya ada syarat-syaratnya. itu pun nggak menjamin bakal jadi solusi perkara klitih.  https://t.co/DiQ3icopMU",0,1,0,0,in,139425342,1511567962280701956,MiyuriScarlet,https://twitter.com/MiyuriScarlet/status/1511569748680921088
Wed Apr 06 04:11:35 +0000 2022,1511557204717207555,Daripada kalian pada kasi opini jelek solusi tdk solutif bukannya harusnya dilihat akar permasalahan klitih ya. Apalagi pelakunya kan remaja jadi masuknya ke kenakalan anak kalo naik pengadilan bs jd malah spp anak…,0,0,0,0,in,222327645,1511557204717207555,sidneyalesandra,https://twitter.com/sidneyalesandra/status/1511557204717207555
Wed Apr 06 03:30:52 +0000 2022,1511546959059849219,"solusi klitih mah dibakar hidup2 diiket di kayu trs dipajang, kyk kkk",0,0,0,0,in,160875573,1511546959059849219,joesvult,https://twitter.com/joesvult/status/1511546959059849219
Wed Apr 06 02:53:52 +0000 2022,1511537646807359491,"Di zaman gugel begini, mudah ditelusuri berbagai penelitian akademik atas segala hal ttg klitih:  fenomena kemunculan, faktor2 penyebab,  tindakan pihak berwenang thd pelaku, solusi dan saran, dll, dkk.  Tinggal warga dan pejabat Yogya aja kompak pilih solusi yg mana.",0,1,0,1,in,49962751,1511528901746454532,nverad,https://twitter.com/nverad/status/1511537646807359491
Wed Apr 06 01:34:00 +0000 2022,1511517546012459017,solusi klitih mah ga perlu fafifu  https://t.co/Gf5l49EW5n,0,0,0,1,in,1128318449409617920,1511517546012459017,Anomalindy,https://twitter.com/Anomalindy/status/1511517546012459017
Wed Apr 06 01:20:45 +0000 2022,1511514212471754760,"@merapi_uncover @omgasat Makin ngeri aja nih jogja, kalo gak cepet cari solusi bisa bisa bahaya buat jogjanya sendiri. takutnya orang orang pada mikir 2x lagi kalo mau ke jogja gara gara klitih ini.",0,0,0,0,in,2263300563,1511431329413443589,suefmahmud,https://twitter.com/suefmahmud/status/1511514212471754760
Tue Apr 05 22:21:22 +0000 2022,1511469069395922951,"@merapi_uncover @omgasat Kalau dari pihak yg berwenang kurang insentif dalam penangan masalah klitih, apakah harus dibentuk Kamtibmas tiap RT dan RW? Atau mungkin ada solusi lain yg lebih mengena? Prihatin dengan keadaan jogjaku akhir2 ini",0,0,0,0,in,1480830251252928513,1511431329413443589,Teguh_wp16,https://twitter.com/Teguh_wp16/status/1511469069395922951
Tue Apr 05 20:47:16 +0000 2022,1511445387223068674,"@shitlicious Solusi hanya d hukum seberat beratnya, klitih itu bisa d bilang teroris, ya karna membuat ketakutan &amp  mengancam masyarakat yg beraktivitas malam hari",0,0,0,0,in,2337662622,1511258723871715332,loveslemania,https://twitter.com/loveslemania/status/1511445387223068674
Tue Apr 05 20:28:28 +0000 2022,1511440658652835841,"anak kost : sahur apa ya? mau keluar banyak klitih, shopee food adalah solusi terbaik 😘",0,1,0,5,in,1304633788677324801,1511440658652835841,alifatulihs,https://twitter.com/alifatulihs/status/1511440658652835841
Tue Apr 05 19:00:26 +0000 2022,1511418500782649344,bolak balik klitih ketangkep tapi ga ada yang mau bikin jadi cacat. aneh. dah tau prosedur hukum bukan solusi buat ngatasin mereka,0,0,0,0,in,446018134,1511418500782649344,bobiadi,https://twitter.com/bobiadi/status/1511418500782649344
Tue Apr 05 18:42:38 +0000 2022,1511414024876961794,Yeuuu ini mah bukan solusi. Malah lebih makin nimbulin banyak masalah. Solusi klitih ya orang orangnya di basmi. Hukum berat kalau ampe emang ngebunuh orang. Kalau dibilang orang baik bakalan gunain untuk pertahanan diri. Coba nonton Nitram.,0,0,0,1,in,1034692088162529280,1511414024876961794,DEFence_hr,https://twitter.com/DEFence_hr/status/1511414024876961794
Tue Apr 05 15:50:56 +0000 2022,1511370814251499524,"solusi jitu anti klitih memang harus mulai dr lingkungan terkecil, begitu teorinya. Praktek? Belum sampe. Perlu peran semua orang. Basmi di permukaan terus ngga akan beres. Akarnya masih panjang.",0,1,0,0,in,101154268,1511370079795290114,_____bhawika,https://twitter.com/_____bhawika/status/1511370814251499524
Tue Apr 05 15:06:27 +0000 2022,1511359617607278595,"Membaca solusi penanganan klitih dan kenakalan remaja lainya dari orang orang yang tiap hari makan disuapi, gemar menggrogoti buku, serta kecanduan serial kriminal di saluran tv berbayar :)",0,0,0,4,in,299430559,1511359617607278595,rhmdndrnt,https://twitter.com/rhmdndrnt/status/1511359617607278595
Tue Apr 05 14:43:31 +0000 2022,1511353846852956175,"@ekky1995 doi ngasih solusi ae aneh. malah memperkeruh keadaan yg ada. kalau gun ownership ae dilegalin, justru yg klitih ini bakalan ganti senjata (jd pistol) buat lancarin agenda pembunuhan mereka.""",0,2,0,9,in,1352609869715521538,1511322610558128131,sentris_man,https://twitter.com/sentris_man/status/1511353846852956175
Tue Apr 05 13:53:28 +0000 2022,1511341250674585600,mungkin petrus (penembak misterius) adalah solusi klitih,0,0,0,0,in,917043837972897794,1511341250674585600,masndutx,https://twitter.com/masndutx/status/1511341250674585600
Tue Apr 05 12:33:52 +0000 2022,1511321218409910274,"@merapi_uncover @aleppajaa Aku rasa kebijakan mengenai klitih ini harus segera dituntaskan ya.Melihat kesini kok kayak yang kerja diatas Leh Leh luweh"" sama kasus2 urgen begini. Tolonglah beri ruang aman dan nyaman kpd warga biasa SPT kami. Mosok rasio sih gawe solusi sik melindungi masyarakat e Dewe ??""",0,1,0,0,in,562624970,1511070682184314880,asthikarunia,https://twitter.com/asthikarunia/status/1511321218409910274
Tue Apr 05 11:56:44 +0000 2022,1511311876696993797,"rakyat takut ada klitih, dibilang aman kok, dibesar2kan ituu.   minyak mahal, dibilang ga ada kerjaan lain selain goreng?   aku yg goblok aja tau lho, kalo jadi pemimpin tuh langkah pertama ya validasi penderitaan rakyat, lalu baru bisa cari solusi yg tepat.",0,1,0,0,in,1134393923382571009,1511311874687905792,hehcin,https://twitter.com/hehcin/status/1511311876696993797
Tue Apr 05 11:41:41 +0000 2022,1511308087772082178,"@Mei2Namaku @Jogja_Uncover Tangkap geng klitih penjara bukan solusi, keluar penjara bisa lebih parah lagi. Baiknya tembak di tempat/petrus pilihan yang sangat tepat.",0,0,0,2,in,1251160333357469699,1511265948489039879,_3angel_,https://twitter.com/_3angel_/status/1511308087772082178
Tue Apr 05 11:21:44 +0000 2022,1511303067957747716,"@bebast_ solusi lau malah makin memasifkan klitih dong. ntr anak sekolahan ngeklitih pake pistol anjir.""",0,1,0,3,in,1352609869715521538,1511292283588845569,sentris_man,https://twitter.com/sentris_man/status/1511303067957747716
Tue Apr 05 11:19:02 +0000 2022,1511302387402608641,"@merapi_uncover @ErwinOky11 Kayane wes 2x seminggu ini klitih ono sek kecekel ngene... Ayo bapak2 yang berwenang, po diolehne wae warga turun tangan ngene ki nek ono cah klitih misale rung ndue solusi?",0,0,0,7,in,110056771,1511070682184314880,farrisfender,https://twitter.com/farrisfender/status/1511302387402608641
Tue Apr 05 11:05:15 +0000 2022,1511298920701476866,"@RagilSempronk Kalo menurut aku jika begal klitih dll sprti ini sudah jelas itu bukan perbuatan kecil, sekedar minta maaf, panggil org tua, kasi nasehat trus pulang,.... karena pada kenyataan kasus nya berulang ulang lagi, nah kira2 ini solusi nya apa, jawab donk bagi org bijak dan pinter",0,1,1,2,in,989805419940868097,1511090836544446470,djoenk3,https://twitter.com/djoenk3/status/1511298920701476866
Tue Apr 05 09:54:39 +0000 2022,1511281151851515907,Klitih Pelaku seks Korupsi  Mending dihukum mati gak sih?? Meresahkan. Komnas HAM kalo ga ngasih solusi dan cuma bilang merampas hak hidup. Lah lu kata klitih gak merampas hak hidup org lain?? Wkwkwk,0,0,0,0,in,1313741518448947200,1511281151851515907,1004andemon,https://twitter.com/1004andemon/status/1511281151851515907
Tue Apr 05 08:28:05 +0000 2022,1511259366636199936,"Masalah klitih ini kayak dibiarkan aja ngga ada solusi. Masyarakatnya udah gerah banget. Gue yakin penelitian soal kenapa bocah bocah kepalang tanggung itu jadi klitih udah banyak. Tapi ngga pernah jadi perhatian serius, dianggap hoax bahkan. Mau sampai berapa korban lagi?",0,1,0,1,in,40649595,1511259366636199936,catsandkatzen,https://twitter.com/catsandkatzen/status/1511259366636199936
Tue Apr 05 08:21:25 +0000 2022,1511257690554527746,Kek nya solusi ngatasin klitih bangkit nya petrus jilid 2,0,0,0,0,in,1132077838629163009,1511257690554527746,IvanOkkyAF,https://twitter.com/IvanOkkyAF/status/1511257690554527746
Tue Apr 05 07:45:14 +0000 2022,1511248581294170115,@diffanyaaa @eKusumaa solusi menumpas klitih: dor di tempat sampe mampus,0,0,0,0,in,446151348,1511111528111833091,_Wira_negara,https://twitter.com/_Wira_negara/status/1511248581294170115
Tue Apr 05 07:21:33 +0000 2022,1511242622446489604,"karena klitih makin liar dan gak terkendali, silahkan reply atau qrt twit ini dengan solusi terbaik kalian untuk mengatasi klitih ini.  siapa aja bisa beropini, mutual atau gak, gak masalah. kalo sepi jg gak masalah sih wkwkwk  let's gooo",0,0,0,0,in,1286334647371063296,1511242622446489604,inidewa_,https://twitter.com/inidewa_/status/1511242622446489604
Tue Apr 05 07:13:54 +0000 2022,1511240697315094531,SOLUSI TERBAIK KLITIH: AMPUTASI TANGAN KANAN. Cukup..,0,0,0,0,in,197777238,1511240697315094531,yahyanau_,https://twitter.com/yahyanau_/status/1511240697315094531
Tue Apr 05 06:33:01 +0000 2022,1511230407349776388,"@AREAJULID solusi yen kecekel yo di penggal tangane kiwo tengen genti, ben sesuk neh yen meh klitih tangan kosong",0,0,0,0,in,2158590180,1510847323697737731,____tebe,https://twitter.com/____tebe/status/1511230407349776388
Tue Apr 05 03:33:16 +0000 2022,1511185173873786889,"Dulu pas sma klitih tu buat antar geng sekolah doang, sampai2 sama polda diy dibikin solusi buat bikin semacam pertemuan ketua osis antara sekolah yg sering nglitih di jogja. Dan emang dari dulu dah serem si sama bawaan pas nglitih.",0,1,0,0,in,1415937168782991364,1511185173873786889,Daybyday555,https://twitter.com/Daybyday555/status/1511185173873786889
